Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
184333100004,Other Sports Club,bar and kitchen,No,,1,Yes,
100257300004,Other Sports Club,everyday traditional,Yes,,1,No,
182310500004,Other Sports Club,bar and kitchen,No,,1,No,
184749300004,Other Sports Club,everyday traditional,Yes,,1,Yes,
101635800004,Other Sports Club,bar and kitchen,No,,1,No,
103651900004,Other Sports Club,everyday traditional,No,,1,No,
102657200004,Other Sports Club,everyday traditional,No,,1,No,
100271100004,Other Sports Club,fine dining,No,,1,Yes,IOP - not eligible
102666600004,Other Sports Club,bar and kitchen,No,,1,No,Wholesale
100470100004,Other Sports Club,everyday traditional,No,,1,No,
100050603137,Other Sports Club,everyday traditional,No,,1,No,
101964700004,Other Sports Club,bar snacks,No,,1,No,
103445400004,Other Sports Club,everyday traditional,No,,1,Yes,
183162900006,Other Sports Club,bar and kitchen,No,,1,No,
182486100004,Other Sports Club,everyday traditional,No,,1,No,
105557100004,Other Sports Club,bar and kitchen,No,,1,No,
103298200004,Other Sports Club,everyday traditional,No,,0,Yes,
180482000004,Other Sports Club,everyday traditional,No,,1,No,Wholesale
181465500004,Other Sports Club,bar and kitchen,No,,1,No,
100025000059,Other Sports Club,everyday traditional,No,,1,No,
183744900004,Other Sports Club,everyday traditional,No,,1,No,
100831500004,Other Sports Club,bar and kitchen,No,,1,Yes,Wholesale
184649600006,Other Sports Club,everyday traditional,No,,1,No,
180085300004,Other Sports Club,everyday traditional,No,,1,No,
105458000004,Other Sports Club,fine dining,No,,1,No,
181155400004,Other Sports Club,fine dining,No,,1,No,
101366900004,Other Sports Club,everyday traditional,No,,1,No,
100234600004,Other Sports Club,bar and kitchen,No,,1,No,
104934500004,Other Sports Club,everyday traditional,No,,1,No,
105483600004,Other Sports Club,bar and kitchen,No,,1,No,
104726900004,Other Sports Club,everyday traditional,No,,0,No,
121420400004,Other Sports Club,everyday traditional,No,,1,No,
122676700004,Other Sports Club,bar and kitchen,No,,1,No,
121824500004,Other Sports Club,everyday traditional,No,,1,No,
183162000006,Other Sports Club,bar and kitchen,No,,1,No,
101442900004,Other Sports Club,everyday traditional,No,,1,No,
102511200004,Other Sports Club,everyday traditional,No,,1,No,
183834300004,Other Sports Club,everyday traditional,No,,1,No,
183888500004,Other Sports Club,bar and kitchen,No,,1,No,
183776300004,Other Sports Club,everyday traditional,No,,1,Yes,
102214900004,Other Sports Club,everyday traditional,No,,1,No,
182191400004,Other Sports Club,everyday traditional,No,,1,No,
184280700004,Other Sports Club,everyday traditional,No,,1,No,
105355500004,Other Sports Club,bar and kitchen,No,,1,No,
100018600026,Other Sports Club,everyday traditional,No,,1,No,
183831000004,Other Sports Club,everyday traditional,No,,1,No,
100025000057,Other Sports Club,everyday traditional,No,,1,No,
105545300004,Other Sports Club,fine dining,No,,0,Yes,
100095700004,Other Sports Club,everyday traditional,No,,1,No,
105086100004,Other Sports Club,everyday traditional,No,,1,No,
185190800004,Other Sports Club,everyday traditional,No,,1,Yes,Wholesale
100070700004,Other Sports Club,everyday traditional,No,,1,No,
105540400004,Other Sports Club,everyday traditional,No,,1,No,
102484900004,Other Sports Club,fine dining,No,,1,No,
100063200006,Other Sports Club,everyday traditional,No,,1,No,
184538200004,Other Sports Club,everyday traditional,No,,1,No,
105587300004,Other Sports Club,everyday traditional,No,,1,No,
102053200004,Other Sports Club,everyday traditional,No,,1,No,
103642400004,Other Sports Club,fine dining,No,,1,No,
140061200004,Other Sports Club,everyday traditional,No,,1,No,
103031300004,Other Sports Club,everyday traditional,No,,1,No,Wholesale
104916300004,Other Sports Club,bar and kitchen,No,,1,No,
104916300004,Other Sports Club,everyday traditional,No,,1,No,
101372200004,Other Sports Club,everyday traditional,Yes,,1,No,
100415000004,Other Sports Club,everyday traditional,No,,1,No,
122813200004,Other Sports Club,everyday traditional,Yes,,1,No,Wholesale
104866100004,Other Sports Club,everyday traditional,No,,0,No,
100635800004,Other Sports Club,everyday traditional,No,,1,Yes,
100030100095,Other Sports Club,everyday traditional,No,,1,No,
102534900004,Other Sports Club,everyday traditional,No,,1,Yes,
183163300005,Other Sports Club,bar and kitchen,No,,1,No,
101114100004,Other Sports Club,bar and kitchen,No,,1,No,
101861600004,Other Sports Club,everyday traditional,No,,1,No,
182474400004,Other Sports Club,bar and kitchen,No,,1,No,Wholesale
102380800004,Other Sports Club,everyday traditional,No,,1,No,
105900800004,Other Sports Club,everyday traditional,No,,1,No,
100775600004,Other Sports Club,bar and kitchen,No,,1,No,
102545000004,Other Sports Club,everyday traditional,No,,1,No,
104214700004,Other Sports Club,everyday traditional,No,,1,No,
100679100004,Other Sports Club,fine dining,No,,1,No,
102359300004,Other Sports Club,everyday traditional,No,,1,No,
112592300011,Other Sports Club,everyday traditional,No,,1,No,
100758900004,Other Sports Club,everyday traditional,No,,1,No,
185475300004,Other Sports Club,everyday traditional,No,,1,No,
101801200004,Other Sports Club,fine dining,No,,1,No,
182766300004,Other Sports Club,everyday traditional,No,,1,No,
111169600004,Other Sports Club,bar snacks,No,,1,No,
100573800004,Other Sports Club,everyday traditional,No,,1,No,
181505100013,Other Sports Club,everyday traditional,No,,1,No,
100920000004,Other Sports Club,bar and kitchen,No,,1,No,Wholesale
102327000004,Other Sports Club,everyday traditional,No,,1,No,
100725300004,Other Sports Club,everyday traditional,No,,1,No,
102392800004,Other Sports Club,everyday traditional,No,,1,Yes,
136651400004,Other Sports Club,everyday traditional,No,,1,No,
128261300004,Other Sports Club,bar and kitchen,No,,1,No,
183820600004,Other Sports Club,everyday traditional,No,,1,No,
100649200004,Other Sports Club,bar and kitchen,No,,1,No,
185546100004,Other Sports Club,everyday traditional,No,,0,Yes,
102394700004,Other Sports Club,everyday traditional,No,,1,No,
180384900004,Other Sports Club,everyday traditional,No,,1,No,
135456500004,Other Sports Club,everyday traditional,No,,1,No,
102206300004,Other Sports Club,bar and kitchen,No,,1,No,
132235500004,Other Sports Club,bar and kitchen,No,,1,No,
104418300004,Other Sports Club,bar and kitchen,No,,1,No,
100265100004,Other Sports Club,everyday traditional,No,,1,No,
180350400004,Other Sports Club,everyday traditional,No,,1,No,
105903600004,Other Sports Club,everyday traditional,No,,1,No,
104880900004,Other Sports Club,bar and kitchen,No,,1,No,
102674800004,Other Sports Club,everyday traditional,No,,1,No,
141756400004,Other Sports Club,everyday traditional,No,,1,Yes,Wholesale
184649600004,Other Sports Club,everyday traditional,No,,1,No,
185474100004,Other Sports Club,everyday traditional,Yes,,1,No,
118596000004,Other Sports Club,bar snacks,No,,1,No,
105414500004,Other Sports Club,bar and kitchen,No,,1,No,
101133100004,Other Sports Club,everyday traditional,No,,1,No,
132944900004,Other Sports Club,bar and kitchen,No,,1,No,
132944900004,Other Sports Club,everyday traditional,No,,1,No,
181290200004,Other Sports Club,bar snacks,Yes,,1,No,
183913800004,Other Sports Club,everyday traditional,No,,1,No,
100279500004,Other Sports Club,everyday traditional,No,,1,No,
103850000004,Other Sports Club,bar and kitchen,No,,1,No,
184041500004,Other Sports Club,everyday traditional,No,,1,No,
104259800004,Other Sports Club,everyday traditional,No,,1,No,
102784500004,Other Sports Club,everyday traditional,No,,1,No,
182656900004,Other Sports Club,everyday traditional,No,,1,No,
102659500004,Other Sports Club,everyday traditional,No,,1,No,
180419300004,Other Sports Club,everyday traditional,No,,1,No,
185140300004,Other Sports Club,bar and kitchen,No,,1,No,
103133500004,Other Sports Club,everyday traditional,No,,1,No,
102022000004,Other Sports Club,fine dining,No,,1,No,
184346000006,Other Sports Club,everyday traditional,No,,1,No,
104182100004,Other Sports Club,everyday traditional,No,,1,No,
131138100004,Other Sports Club,everyday traditional,No,,0,No,
184046000005,Other Sports Club,everyday traditional,No,,1,No,
184041600005,Other Sports Club,bar and kitchen,No,,1,No,
123637900004,Other Sports Club,bar and kitchen,No,,1,No,
105626300004,Other Sports Club,everyday traditional,No,,1,No,
184526200004,Other Sports Club,fine dining,No,,1,No,Wholesale
101776400004,Other Sports Club,everyday traditional,No,,1,No,
103007800004,Other Sports Club,everyday traditional,No,,1,No,
184040800008,Other Sports Club,bar and kitchen,No,,1,No,
184560600004,Other Sports Club,bar snacks,No,,1,No,
100129100004,Other Sports Club,bar and kitchen,No,,1,No,
184356100004,Other Sports Club,everyday traditional,No,,1,No,
100013300032,Other Sports Club,everyday traditional,No,,0,No,
185784700004,Other Sports Club,bar snacks,Yes,,1,No,
105180600004,Other Sports Club,everyday traditional,No,,1,No,
184042200005,Other Sports Club,bar and kitchen,No,,1,No,
137232500004,Other Sports Club,everyday traditional,No,,1,No,
137232500004,Other Sports Club,everyday traditional,Yes,,1,No,
184042600005,Other Sports Club,bar and kitchen,No,,1,No,
131551300004,Other Sports Club,everyday traditional,No,,1,No,
103364300004,Other Sports Club,everyday traditional,No,,0,No,
182813600004,Other Sports Club,bar and kitchen,No,,1,Yes,
183545100004,Other Sports Club,everyday traditional,No,,1,No,
183708500004,Other Sports Club,everyday traditional,No,,1,No,
102016100004,Other Sports Club,bar and kitchen,No,,1,No,
100025000058,Other Sports Club,everyday traditional,No,,1,No,
184042300005,Other Sports Club,everyday traditional,No,,1,No,
103056000004,Other Sports Club,everyday traditional,No,,1,Yes,IOP - not eligible
182285500004,Other Sports Club,everyday traditional,No,,1,No,
182654500004,Other Sports Club,everyday traditional,No,,1,No,
101312300004,Other Sports Club,everyday traditional,No,,1,No,
183805900004,Other Sports Club,everyday traditional,No,,1,No,
104922300004,Other Sports Club,everyday traditional,No,,1,No,IOP - not eligible
101804700004,Other Sports Club,everyday traditional,Yes,,1,No,
103127100004,Other Sports Club,bar and kitchen,No,,1,No,
104397100004,Other Sports Club,everyday traditional,Yes,,1,No,
184042500006,Other Sports Club,bar and kitchen,No,,1,No,
104344800004,Other Sports Club,everyday traditional,No,,1,No,
183164100005,Other Sports Club,bar and kitchen,No,,1,No,
102509000004,Other Sports Club,everyday traditional,No,,1,No,
181416800004,Other Sports Club,everyday traditional,No,,1,No,
100015200027,Other Sports Club,bar and kitchen,No,,1,No,
100025800106,Other Sports Club,everyday traditional,No,,0,No,
184040700005,Other Sports Club,everyday traditional,No,,1,No,
101458900004,Other Sports Club,fine dining,No,,1,No,
105931200004,Other Sports Club,everyday traditional,No,,1,No,
101344800004,Other Sports Club,everyday traditional,No,,1,No,Wholesale
105062600004,Other Sports Club,bar and kitchen,No,,1,No,
105673200004,Other Sports Club,everyday traditional,No,,1,No,
105482500004,Other Sports Club,everyday traditional,Yes,,1,No,
101201000004,Other Sports Club,everyday traditional,No,,1,No,
100806600004,Other Sports Club,everyday traditional,No,,1,No,
100025800271,Other Sports Club,everyday traditional,No,,1,Yes,
100026900984,Other Sports Club,everyday traditional,No,,1,No,
103645800004,Other Sports Club,everyday traditional,No,,1,No,
184042800005,Other Sports Club,bar and kitchen,No,,1,No,
125756000004,Other Sports Club,bar snacks,No,,1,Yes,
184040400005,Other Sports Club,bar and kitchen,No,,1,No,IOP - not eligible
127670200004,Other Sports Club,everyday traditional,No,,0,No,
104189200004,Other Sports Club,everyday traditional,No,,1,No,
183164200005,Other Sports Club,everyday traditional,No,,1,No,
101602200004,Other Sports Club,everyday traditional,No,,1,No,
184030600004,Other Sports Club,everyday traditional,No,,1,No,
182007700004,Other Sports Club,everyday traditional,No,,1,No,
103796300004,Other Sports Club,everyday traditional,Yes,,1,No,
110036500004,Other Sports Club,fine dining,No,,1,No,
180175100004,Other Sports Club,bar and kitchen,No,,1,No,
183163700006,Other Sports Club,everyday traditional,No,,1,No,
100042600075,Other Sports Club,everyday traditional,Yes,,1,No,
184277400004,Other Sports Club,everyday traditional,No,,1,No,
101766500004,Other Sports Club,everyday traditional,No,,1,No,
183162700006,Other Sports Club,bar and kitchen,No,,1,No,
103740800004,Other Sports Club,everyday traditional,No,,1,No,
184047600005,Other Sports Club,bar and kitchen,No,,1,No,
103410100004,Other Sports Club,fine dining,No,,1,No,
101774800004,Other Sports Club,everyday traditional,No,,1,No,
103944400004,Other Sports Club,everyday traditional,No,,1,No,
180507200029,Other Sports Club,everyday traditional,No,,0,No,
180038900004,Other Sports Club,everyday traditional,No,,1,No,
101471500004,Other Sports Club,everyday traditional,Yes,,1,No,
183049700004,Other Sports Club,everyday traditional,No,,1,No,
103212400004,Other Sports Club,everyday traditional,No,,1,No,
104160300004,Other Sports Club,bar and kitchen,No,,1,No,
104643300004,Other Sports Club,bar and kitchen,No,,1,No,
101125300004,Other Sports Club,everyday traditional,No,,1,No,
185159300004,Other Sports Club,everyday traditional,No,,1,No,
102549800004,Other Sports Club,everyday traditional,No,,1,No,
105607900004,Other Sports Club,everyday traditional,No,,1,No,
100926800004,Other Sports Club,bar and kitchen,No,,1,No,
105321200004,Other Sports Club,everyday traditional,No,,1,No,
115829600004,Other Sports Club,everyday traditional,No,,1,No,
185517800004,Other Sports Club,everyday traditional,No,,1,No,
101180500004,Other Sports Club,everyday traditional,No,,1,No,
101180500004,Other Sports Club,everyday traditional,No,,1,No,
105981700004,Other Sports Club,everyday traditional,No,,1,No,
103867200004,Other Sports Club,bar and kitchen,No,,1,No,
180851000004,Other Sports Club,bar and kitchen,No,,1,Yes,
104999900004,Other Sports Club,everyday traditional,No,,1,No,
100022600038,Other Sports Club,bar snacks,No,,1,No,
102336900004,Other Sports Club,everyday traditional,No,,1,No,
111665000004,Other Sports Club,everyday traditional,Yes,,1,Yes,
100025000029,Other Sports Club,everyday traditional,No,,0,No,
101977600004,Other Sports Club,everyday traditional,No,,1,No,
140826500004,Other Sports Club,bar and kitchen,No,,1,Yes,
104029200004,Other Sports Club,everyday traditional,No,,1,No,
106827300004,Other Sports Club,bar and kitchen,No,,1,No,
104864800004,Other Sports Club,everyday traditional,No,,1,No,
105345900004,Other Sports Club,everyday traditional,No,,1,No,
103191600004,Other Sports Club,everyday traditional,No,,1,No,
104875300004,Other Sports Club,everyday traditional,Yes,,1,No,Wholesale
104278000004,Other Sports Club,everyday traditional,No,,1,No,
100027000039,Other Sports Club,everyday traditional,No,,1,No,
102636200004,Other Sports Club,everyday traditional,No,,1,No,
104950800004,Other Sports Club,everyday traditional,No,,1,No,
185222200004,Other Sports Club,bar and kitchen,No,,0,Yes,
142443500004,Other Sports Club,everyday traditional,No,,1,No,
104277500004,Other Sports Club,fine dining,No,,1,No,
136113800004,Other Sports Club,everyday traditional,Yes,,1,No,
104175600004,Other Sports Club,bar snacks,No,,1,Yes,
182305700004,Other Sports Club,everyday traditional,No,,1,Yes,
180768400004,Other Sports Club,everyday traditional,No,,1,No,
104926100004,Other Sports Club,everyday traditional,No,,1,Yes,
103870400004,Other Sports Club,everyday traditional,No,,1,No,
104463600004,Other Sports Club,everyday traditional,No,,1,No,
104900200004,Other Sports Club,everyday traditional,No,,1,No,
101246400004,Other Sports Club,fine dining,No,,1,No,
182818300004,Other Sports Club,everyday traditional,No,,1,No,
105396500004,Other Sports Club,everyday traditional,No,,1,No,
103392000004,Other Sports Club,everyday traditional,No,,1,No,
101272900004,Other Sports Club,fine dining,No,,1,No,
183482000004,Other Sports Club,fine dining,No,,1,No,
100017300085,Other Sports Club,everyday traditional,No,,1,No,
100020600008,Other Sports Club,everyday traditional,No,,1,No,
100020600006,Other Sports Club,everyday traditional,No,,1,No,
181916100004,Other Sports Club,everyday traditional,No,,1,No,
101959300004,Other Sports Club,bar and kitchen,No,,1,No,
105560900004,Other Sports Club,everyday traditional,Yes,,1,No,
102625000004,Other Sports Club,everyday traditional,Yes,,1,No,
100144600004,Other Sports Club,everyday traditional,No,,1,No,
102057100004,Other Sports Club,fine dining,No,,1,No,
180728200004,Other Sports Club,everyday traditional,No,,1,No,
105527700004,Other Sports Club,,Yes,,1,No,
105715500004,Other Sports Club,everyday traditional,No,,1,No,
104882900004,Other Sports Club,fine dining,No,,1,No,
182899100004,Other Sports Club,everyday traditional,No,,1,No,
180343500004,Other Sports Club,bar and kitchen,No,,1,No,
184387400004,Other Sports Club,everyday traditional,Yes,,1,No,
121657000004,Other Sports Club,bar and kitchen,No,,1,Yes,
100532400004,Other Sports Club,everyday traditional,No,,1,No,
105393000004,Other Sports Club,fine dining,No,,1,No,
185276100004,Other Sports Club,everyday traditional,No,,1,No,
102191700004,Other Sports Club,everyday traditional,No,,1,No,
139896300004,Other Sports Club,bar and kitchen,No,,1,Yes,IOP - not eligible
180817100004,Other Sports Club,bar and kitchen,No,,1,No,
184043200005,Other Sports Club,everyday traditional,No,,1,No,
184232700004,Other Sports Club,fine dining,No,,1,No,
103861700004,Other Sports Club,everyday traditional,No,,1,No,
125134000004,Other Sports Club,bar and kitchen,No,,0,Yes,
103652400004,Other Sports Club,bar and kitchen,No,,1,Yes,
185350100004,Other Sports Club,everyday traditional,Yes,,1,Yes,
100496900004,Other Sports Club,bar and kitchen,No,,1,No,
